beans_resnet18_finetuned,beans_resnet34_finetuned,beans_mobilenet_v3_small_finetuned,beans_maxvit_t_finetuned,brain_tumor_resnet18_finetuned,brain_tumor_resnet34_finetuned,brain_tumor_mobilenet_v3_small_finetuned,brain_tumor_maxvit_t_finetuned,cats_and_dogs_resnet18_finetuned,cats_and_dogs_resnet34_finetuned,cats_and_dogs_mobilenet_v3_small_finetuned,cats_and_dogs_maxvit_t_finetuned,brain_tumor_maxvit_t_imagenet,brain_tumor_mobilenet_v3_small_imagenet,beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,cats_and_dogs_resnet18_imagenet,cats_and_dogs_mobilenet_v3_small_imagenet,cats_and_dogs_resnet34_imagenet,cats_and_dogs_maxvit_t_imagenet
0.181859392292708,0.932867131643747,0.821100379027936,0.246896334275783,0.093621384148234,0.679675903068372,0.244654175287329,0.0287974341696426,0.72437410841227,0.646436269949976,0.423609379804507,0.005672156427593,0.586641665495165,0.410198451678139,0.987957954880508,0.245959391252662,0.970552797918152,0.954635207743065,0.379097960738791,0.919365669408486,0.1234441978894479,0.1269811441856881,0.0049877086407296,0.448960348078173
0.227621010237588,0.586983011506411,0.209210361386217,0.899314517654903,0.0336240661913034,0.263776495615811,0.274893439830094,0.412914880516388,0.732271931822073,0.115363098085135,0.190969440445194,0.630255636960963,0.983864064026984,0.239071873351932,0.663163499394079,0.762632095445111,0.769503494670715,0.590406557193737,0.0719512607181658,0.088527564119145,0.5455287860584658,0.9937285631917387,0.9767212663939984,0.4864403579697809
0.765467202237945,0.876214881152847,0.0612490758807565,0.734720074740537,0.127950073167769,0.124618289330918,0.0487726412976911,0.893215050301727,0.032291645111278,0.56663557538442,0.409941190955649,0.225641407511422,0.547957159735187,0.0021184746382375,0.691741418907502,0.112851957326456,0.255819076970734,0.507296453467793,0.12832535659622,0.16414554117333,0.7138667939597603,0.8712986037603583,0.012054500145175,0.714777183540658
0.706932483762745,0.554638291857526,0.786439846915625,0.540087214780283,0.0572799539490739,0.828170113512982,0.0821943102768858,0.0289457006780937,0.586228131206979,0.935587162693885,0.14652819996697,0.0466172894695996,0.979709915961561,0.867512348117376,0.721931654006559,0.381119937914188,0.516216537903019,0.886600689875543,0.145645140835398,0.569386947947653,0.580552643227266,0.2449150787732568,0.6149829685609717,0.15421442295870325
0.497815123397215,0.81110644068203,0.260102963020881,0.254659507020517,0.265892896387358,0.283922430867136,0.188143845451151,0.329954725625865,0.556150430059524,0.390233970841075,0.198848432855093,0.033822257079252,0.63891009316144,0.851629614386601,0.794798766344723,0.613665314849498,0.118325205764748,0.284327053418893,0.239841451730937,0.618446029314891,0.9210526027900798,0.4219949027909599,0.0021608269829352,0.3471446538709696
0.508563204775113,0.0572477859141659,0.623489740670801,0.956708118258333,0.935198570938868,0.916427077871676,0.77782160173743,0.379531353891533,0.920166040164148,0.186667530279006,0.156629550879775,0.369030571142503,0.892437488911072,0.349240424318127,0.415843507382388,0.81982903439224,0.138070295329096,0.442776393263513,0.120304563892112,0.120304563892112,0.1818220274191405,0.5286187965604313,0.732047175649342,0.7409676222944848
0.512846770288967,0.85984042767103,0.129538929871479,0.119153520255477,0.965220713755877,0.211651903590808,0.171348366090655,0.679360951495293,0.239884033084015,0.0513170466951317,0.744869774583491,0.835155903809744,0.879693896876251,0.547568907791259,0.957699194451541,0.186199319579723,0.179267010461056,0.737197066682456,0.747616047819305,0.877055284564199,0.5767751850685543,0.922358791192606,0.5056779470047068,0.11659347711035595
0.766019190928132,0.551871242406809,0.790572886319758,0.37345197157471,0.887479323670554,0.297627610751103,0.795044833488587,0.27246291235221,0.0553369462460957,0.0604314317801039,0.153359681491776,0.518600728709399,0.936350077460461,0.0771853780905176,0.964240829846226,0.591258798933941,0.0519232262331378,0.169878727098394,0.416410437873061,0.260455602260948,0.5890447937913486,0.3626795735100129,0.992106800196931,0.885013485739538
0.0068246856809573,0.694778976575537,0.797638497762953,0.635327559631659,0.0732657894250397,0.334629484597134,0.119256454317624,0.206395450539875,0.823843771476053,0.693361771639385,0.550439467078947,0.956375131254004,0.164655685240085,0.0479012672239578,0.563280834323137,0.691653432663291,0.631603706634381,0.145283108571987,0.393635934878058,0.73520483627531,0.1012075045177506,0.5504394670789465,0.4736014809198762,0.008991054498504236
0.156437230465308,0.724326788039042,0.252093901283138,0.120386254885827,0.145628582901782,0.398323006168203,0.0691682672103499,0.935928516305485,0.268632875539921,0.355631047930247,0.438182196291081,0.515636809694818,0.921684855651804,0.774787466738593,0.144754406422538,0.724686207265044,0.74315564365883,0.75578420186521,0.0590522019621282,0.570255475090148,0.2686328755399209,0.7905894316146159,0.2246831748462098,0.3365036289952056
0.746226517227064,0.650771590642987,0.0290344209576407,0.867022593712556,0.0938152972351573,0.184389019161821,0.67975864755449,0.144042943964646,0.577788602907558,0.35663240568596,0.485013402229662,0.496340123364381,0.38830860520652,0.96673888412996,0.759988535031554,0.6560587079123,0.858090322049805,0.0992428264869387,0.284513377005212,0.69890334456307,0.2950325504249889,0.4887022300138288,0.1265989766029459,0.5332419065362042
0.0130682215281701,0.96455777624068,0.216552279566266,0.699428410339071,0.225908021205927,0.0743187923252409,0.996197780968458,0.799916225407837,0.0749876724684883,0.419257588221017,0.882145915657677,0.673238216048367,0.118642090956848,0.168465670876664,0.533296479474988,0.0422717155743266,0.25338041453599,0.193982772520932,0.566343212244909,0.922393641349371,0.6470105434533988,0.0942149005160565,0.5193363134137541,0.5494054920700049
0.751169610987746,0.527904477953156,0.175387984043601,0.22481327693276,0.589990611586285,0.228438458129282,0.108873425947688,0.182268164709359,0.56783427590699,0.167345027872605,0.553120918513131,0.0691884414630271,0.522458958566165,0.569507403666266,0.232778666834964,0.602006534307983,0.585514311906794,0.246073026421792,0.459436499795284,0.0743476477544344,0.4062459719224411,0.8817442810607223,0.0527585178883885,0.10457653154831181
0.488932745159023,0.0906919732456207,0.205532331424488,0.294516765671824,0.0569592945901508,0.0505533676763322,0.296151715617614,0.109959457532272,0.990971236455377,0.0980437948781816,0.0095687644317377,0.842954695789397,0.731877199332892,0.840230814470439,0.563411930131242,0.229850601216654,0.511803563974405,0.416560465632533,0.0378378888880267,0.195728878256771,0.4086074568568895,0.7955184059033712,0.5702937394777053,0.5484378484395986
0.461707776516922,0.88276319127176,0.132879948382378,0.512440115289898,0.775143754683148,0.560953637019708,0.0666006369552888,0.206313069578778,0.702034330867766,0.150924297492721,0.173812580704798,0.0361840455437442,0.406226968003336,0.692185417713491,0.923853512703077,0.947902794154378,0.363497265448179,0.80599502173831,0.242388287490211,0.170482568395004,0.9530082318775842,0.5260343544829651,0.8184891996602776,0.02471919249162624
0.443686889711446,0.212220198268764,0.910164110098187,0.508425330125961,0.207985786539256,0.432484989142029,0.160215332802473,0.0420174290018311,0.166004072267898,0.149420661514893,0.267624759538405,0.209146955233059,0.353423684011023,0.746777281185254,0.426130780424712,0.52330894023941,0.525653966207257,0.752264098673524,0.031242379058507,0.545637462787851,0.346021466068093,0.1598385939834761,0.972239643063212,0.3745792421497687
0.827722911942787,0.464137401335853,0.836436860259461,0.676806757573663,0.104144793300487,0.0869862834982074,0.142023762250871,0.381150427086522,0.453060535318256,0.965694518248892,0.531797434651354,0.325998132310212,0.768368882107301,0.93356016530133,0.690200959423769,0.732111751969906,0.371202380976787,0.277471619122818,0.515058030683353,0.125211169593664,0.7223629729995712,0.1483901294119672,0.6552970250767853,0.9368022597662674
0.0120474333996274,0.721131933895804,0.0822008798477553,0.813115266040902,0.075083281866667,0.113807746032795,0.75274048431318,0.27891559934356,0.0722749122141716,0.642876467457123,0.498740648157982,0.263913103331095,0.641989465557314,0.699215719897234,0.184626777371476,0.493054805390373,0.153889634853371,0.311610039117226,0.11223198491801,0.228464607772897,0.198276283698944,0.3636425769152116,0.2294457251326669,0.6316481785465908
0.901657908784225,0.191928089727204,0.180825014717925,0.551321529996739,0.659879343926095,0.447885254454312,0.176455225495191,0.745525565501331,0.845861034241971,0.287878273637541,0.752568635571103,0.208796415868917,0.50465157073125,0.70662885867955,0.487875446815997,0.73629019131015,0.787127261694684,0.0032001040472143,0.75831144278771,0.0917950657545571,0.5733066098263087,0.7033276027770035,0.1636354518021997,0.8844623097656803
0.0141586296716959,0.663816361164719,0.127813099764265,0.920206726829546,0.214957769577207,0.830181689979893,0.967964204307076,0.247189650338404,0.994424590800693,0.229691828194428,0.0322624941036424,0.794564978767342,0.171889751776639,0.147181442755262,0.326677090527563,0.0811924655327822,0.982579266840248,0.749495323992234,0.325436211183306,0.115366329018879,0.5870271654668652,0.0790827839020373,0.0367092975648146,0.375605565688518
0.97383352614673,0.599073616173853,0.10560183448013,0.971302817269369,0.958653096891552,0.697600833948119,0.259704235211199,0.60134968981404,0.551870097310898,0.848020225485657,0.998258798437001,0.0757494144605985,0.0288220978475612,0.218869887641191,0.395221903746081,0.223769802021642,0.482027877572045,0.666292336448085,0.376946017901297,0.53394695417989,0.1260212358006572,0.1438384133928277,0.3501641245047443,0.2521245647268434
0.841573788260817,0.765380437508226,0.0492001835605605,0.322186864260707,0.0593103162543462,0.0129432957452165,0.841293968044399,0.850741116926077,0.0918203282853814,0.455437461395157,0.159332030613129,0.700305074877852,0.416707948056124,0.242104469908948,0.193214455784017,0.26437674726876,0.659579862834329,0.785182595754272,0.155281666187436,0.683818082827054,0.3613132660354483,0.9409072868278472,0.4279383463301895,0.11403632030801036
,,0.915775248218958,,,,0.0062184609637977,,,,0.213663784264516,,,0.200233845510244,,,0.077614371651853,,,,,0.6460661471871532,,
,,0.210883308285795,,,,0.0849994050392533,,,,0.137740723803078,,,0.0505749232942057,,,0.227608152900451,,,,,0.4827324803198758,,
,,0.29923481422038,,,,0.568723992266227,,,,0.665682249232815,,,0.462373848843962,,,0.063140568322664,,,,,0.6933126111886617,,
,,0.266346700310057,,,,0.0204865724393394,,,,0.495610596282306,,,0.555975132852358,,,0.15704286236081,,,,,0.0433899513400763,,
,,0.361535407447116,,,,0.264604668926315,,,,0.169340326795523,,,0.995016223841863,,,0.68185154267407,,,,,0.2808776075207407,,
,,0.269854904162487,,,,0.807272862495418,,,,0.304267061325398,,,0.247286923261811,,,0.148374440093386,,,,,0.2207100836475612,,
,,0.216765455386025,,,,0.0900505387892605,,,,0.362996864230093,,,0.886575450737725,,,0.533536518464514,,,,,0.1664418060299695,,
,,0.665266224807479,,,,0.133651057990999,,,,0.670859308289569,,,0.66367100666158,,,0.489914032038723,,,,,0.6951152363531217,,
,,0.0172043021163328,,,,0.349760536953514,,,,0.853627767514437,,,0.396450914403479,,,0.171508969110041,,,,,0.1640850208871304,,
,,0.265608489885101,,,,0.804048281166016,,,,0.856644012935917,,,0.454794300437102,,,0.457804236762708,,,,,0.9164323745543616,,
,,0.777678038904231,,,,0.728868217200214,,,,0.350128230230927,,,0.254849008961754,,,0.242990892579803,,,,,0.1470329799063643,,
,,0.0989848055911789,,,,0.100170649950035,,,,0.718336760543992,,,0.284825397126554,,,0.897275426376051,,,,,0.502106631719146,,
,,0.11922170039573,,,,0.290713021726977,,,,0.257262373885063,,,0.601736555628877,,,0.633460134400204,,,,,0.8366250165128623,,
,,0.0276431491499218,,,,0.512165992384964,,,,0.348813446537231,,,0.62951294503868,,,0.724883682846891,,,,,0.8760484973282024,,
,,0.129416430828071,,,,0.0417538219835404,,,,0.381733116180347,,,0.618314862740837,,,0.0244605487378328,,,,,0.2227840340627818,,
,,0.126337351594099,,,,0.134085372328123,,,,0.293685041772438,,,0.130732535637174,,,0.244245938067214,,,,,0.5383499347624672,,
,,0.161138244075172,,,,0.666797988963459,,,,0.106364840631381,,,0.911443679690183,,,0.738727950080475,,,,,0.940795384695704,,
,,0.50631235817122,,,,0.972510305513644,,,,0.124828584971776,,,0.383532473353408,,,0.0105268312753442,,,,,0.4603131342372842,,
,,0.188055495125834,,,,0.901701199200567,,,,0.558296245852556,,,0.0855122865246614,,,0.0184097832937755,,,,,0.6904157761668047,,
,,0.291478096147099,,,,0.526906935227081,,,,0.060953376370932,,,0.853677158881332,,,0.0391778593851646,,,,,0.2995891718545199,,
,,0.0259574928208534,,,,0.769842854491176,,,,0.564691304678791,,,0.173277708170025,,,0.528435856426222,,,,,0.4382264361973887,,
,,0.871536511905024,,,,0.794304956753984,,,,0.0066740177303049,,,0.220911489148192,,,0.532242338192311,,,,,0.6631257181213202,,
,,0.943801329807848,,,,0.207973796493388,,,,0.649794380241715,,,0.690148366654498,,,0.693595185539872,,,,,0.8863678907285286,,
,,0.101505522396304,,,,0.338753557134193,,,,0.408036739048292,,,0.153245459934423,,,0.246656274070961,,,,,0.0439358529118222,,
,,0.325413360232271,,,,0.949536421880702,,,,0.565320683914752,,,0.0401211083728161,,,0.0885740355248414,,,,,0.0571900621791124,,
,,0.187073312890876,,,,0.29336411077735,,,,0.212680231561391,,,0.823042207860887,,,0.221326226895349,,,,,0.2562381730978297,,
,,0.57971692112072,,,,0.187096866485774,,,,0.336507263442649,,,0.234609961632525,,,0.266763802691888,,,,,0.1305005713950847,,
,,0.152644721772585,,,,0.739004664569599,,,,0.744760079073763,,,0.151616916158937,,,0.971882957614644,,,,,0.8380104701697052,,
,,0.275072982498701,,,,0.114800722746616,,,,0.604371875175519,,,0.399879806938376,,,0.366917604142289,,,,,0.9648074328823631,,
,,0.0927818884480126,,,,0.136023958900261,,,,0.0879970223380501,,,0.755477048338675,,,0.90317277900348,,,,,0.3493137569636032,,
,,0.0079128129659062,,,,0.267306674365478,,,,0.117512540524424,,,0.566562649214848,,,0.79922753744477,,,,,0.119538089697484,,
,,0.910284291530175,,,,0.43290519662594,,,,0.83297253232783,,,0.699628954606476,,,0.519606229092279,,,,,0.2635802097938204,,
,,0.0662424565175913,,,,0.571882708181272,,,,0.277244618139118,,,0.956573111549788,,,0.489829999666844,,,,,0.9020216322420654,,
,,0.730045793442037,,,,0.135101439071158,,,,0.925517935604159,,,0.858090958266683,,,0.384825978584086,,,,,0.8745625172570589,,
,,0.170917692467442,,,,0.124167413937918,,,,0.053087943167718,,,0.420150679948658,,,0.862125807560748,,,,,0.8336922125679511,,
,,0.745704603697571,,,,0.55163454572189,,,,0.705873517113995,,,0.226207383712951,,,0.606757648541281,,,,,0.2926207280088666,,
,,0.146147429419033,,,,0.0833561688417446,,,,0.911140564027677,,,0.381718350603011,,,0.521155957329935,,,,,0.4730272395540534,,
,,0.995959259782261,,,,0.0495930914831191,,,,0.274765735169697,,,0.0029889426966854,,,0.612864944922409,,,,,0.4616490642514319,,
,,0.530468396854195,,,,0.792187687603016,,,,0.451134784066314,,,0.70615032962364,,,0.747708428791399,,,,,0.3960384645047028,,
,,0.184408840065232,,,,0.096190047615585,,,,0.785159058489547,,,0.0529205244462838,,,0.645112495672406,,,,,0.570486359868641,,
,,0.0662785186018198,,,,0.420548955923467,,,,0.319239348088088,,,0.338193087718712,,,0.0648115735004882,,,,,0.5191197821054963,,
,,0.975147408310485,,,,0.635980694414065,,,,0.192880022960847,,,0.773271630433146,,,0.131490806154179,,,,,0.9155179098914012,,
,,0.242003820328792,,,,0.548597118474137,,,,0.668698881323354,,,0.900942389579245,,,0.982132502502572,,,,,0.144201442900514,,
,,0.267909376083457,,,,0.235132047211374,,,,0.680294135913574,,,0.173398102208244,,,0.692219333193379,,,,,0.2260546287474775,,
,,0.273294329132749,,,,0.799865835004168,,,,0.143434825264008,,,0.809877235827047,,,0.767095549722256,,,,,0.1260815336411348,,
,,0.0963340747076627,,,,0.472703571937088,,,,0.0091657125375598,,,0.125976518941656,,,0.0150107540751182,,,,,0.7923521105681197,,
